cxy,cyx,min_abs,site,max_weight,maj_sim
0.122,0.10800000000000001,3.227750166278218e-17,0,0.8432939796142849,0.2844734681211549
0.122,0.11266666666666666,4.212061940549457e-17,0,0.837430610626487,0.2872597487656716
0.122,0.11733333333333335,9.288141334905275e-17,0,0.831243005441284,0.2900685125151524
0.122,0.122,5.558355080760361e-17,0,0.8247701460248784,0.2928932188139526
0.122,0.12666666666666668,5.617051215585271e-17,0,0.8180482348726867,0.2957276793066952
0.122,0.13133333333333333,5.806858536998388e-17,0,0.811110794888579,0.2985660874839252
0.122,0.136,5.603522887400685e-17,0,0.803988781551886,0.30140303726276296
0.122,0.14066666666666666,5.5333708254582115e-17,0,0.7967107036937185,0.30423353212408366
0.122,0.14533333333333334,6.544393217377704e-17,0,0.7893027497654399,0.307052986377369
0.122,0.15000000000000002,8.321861226025871e-17,0,0.7817889169924122,0.3098572200192573
